,id,type,english_label,longitude,latitude,english_desc
625,Q13616,item,Matera,16.6,40.666666666667,Italian comune
626,Q13625,item,Vibo Valentia,16.0959,38.675277777778,Italian comune
627,Q13636,item,Les Abymes,-61.504722222222,16.270555555556,"commune in Guadeloupe, France"
628,Q13652,item,Oristano,8.591609,39.9058188,Italian comune
629,Q13661,item,Iglesias,8.5372353,39.3102613,Italian commune in Sardinia
630,Q13668,item,Kreuzjoch,11.9825,47.251666666666665,highest peak in the Kitzbühel Alps in Tyrol
631,Q13669,item,Central Visayas,123.5,10.0,region of the Philippines
632,Q13680,item,Caltanissetta,14.062444444444,37.491472222222,Italian comune
633,Q13695,item,Tenochtitlan,-99.13138889,19.435,former city-state in the Valley of Mexico
634,Q13737,item,Basilan,122.03333333333,6.5666666666667,province of the Philippines
635,Q13744,item,Batangas,121.0,13.833333333333,province of the Philippines
636,Q13745,item,Llívia,1.979071,42.463929,"town of Cerdanya, province of Girona, Catalonia, Spain"
637,Q13752,item,Bohol,124.21666666667,9.8833333333333,province of the Philippines
638,Q13773,item,Centelles,2.2216666666667,41.799444444444,"municipality in the comarca of Osona in Catalonia, Spain"
639,Q13782,item,Folgueroles,2.316349,41.940116,"municipality in the comarca of Osona in Catalonia, Spain"
640,Q13794,item,Davao del Sur,125.5,6.3333333333333,province of the Philippines
641,Q13796,item,Oristà,2.0619444444444,41.934722222222,"municipality in the comarca of Osona in Catalonia, Spain"
642,Q13814,item,Prats de Lluçanès,2.0308333333333,42.010833333333,Spanish municipality
643,Q13854,item,Torelló,2.262913,42.049229,"municipality in the Province of Barcelona, Catalonia, Spain"
644,Q13855,item,Vic,2.254575,41.930379,"municipality in the Barcelona Province, Catalonia"
645,Q13873,item,Quirino,121.58333333333,16.283333333333,province of the Philippines
646,Q13876,item,Samar,125.0,11.833333333333,province of the Philippines
647,Q13900,item,Zamboanga del Sur,123.25,7.8333333333333,province of the Philippines
648,Q13904,item,Lleida Province,1.1666666666667,42.0,province of north-eastern Spain
649,Q13917,item,Île-de-France,2.3176,48.8522,region in France where the capital Paris is located
650,Q13925,item,Polinyà,2.156197,41.557465,"village in the province of Barcelona and autonomous community of Catalonia, Spain"
651,Q13934,item,Rubí,2.0325,41.493333333333,"municipality in Catalonia, Spain"
652,Q13936,item,Sant Cugat del Vallès,2.085244,41.473538,"town in Catalonia, Spain"
653,Q13944,item,Ullastrell,1.95866,41.52631,"village in the province of Barcelona and autonomous community of Catalonia, Spain"
654,Q13953,item,Bellaterra,2.0877777777778,41.508888888889,"quarter of Cerdanyola del Vallès, Spain"
655,Q13972,item,Tartu,26.7225,58.38,second largest city of Estonia
656,Q13991,item,Shikoku,133.5,33.75,second smallest of the five main islands of Japan
657,Q13999,item,canton of Cassel,2.43294784,50.80813935,canton in the French Nord department
658,Q14071,item,Enz,8.575,48.776944444444,"river in Baden-Württemberg, Germany; tributary of the Neckar"
659,Q14117,item,Dompu,118.46666667,-8.53333333,"regency in West Nusa Tenggara, Indonesia"
660,Q14126,item,Mataram,116.11666666667,-8.5833333333333,"city and capital of West Nusa Tenggara, Indonesia"
661,Q14143,item,Manggarai,120.462584,-8.612651,"regency in East Nusa Tenggara, Indonesia"
662,Q14157,item,Kapuas Hulu,112.76667,0.81667,"regency in West Kalimantan, Indonesia"
663,Q14158,item,Kayong Utara,110.79781,-1.43711,"regency in West Kalimantan, Indonesia"
664,Q14163,item,Mempawah,109.16667,0.25,"regency in West Kalimantan, Indonesia"
665,Q14165,item,Sanggau,110.58888888889,0.11944444444444,"regency in West Kalimantan, Indonesia"
666,Q14181,item,Banjarbaru,114.8325,-3.4425,"capital city of South Kalimantan, Indonesia"
667,Q14187,item,Pokrovsky Cathedral,30.121944444444,59.564166666667,"orthodox church in Gatchina, Russia"
668,Q14318,item,Vitoria-Gasteiz,-2.6730555555556,42.846666666667,"municipality of Álava, autonomous community of the Basque Country, Spain"
669,Q14336,item,Teruel,-1.1072222222222,40.343611111111,"municipality of Aragon, Spain, in the province of Teruel and the comarca of Communidad de Teruel"
670,Q14338,item,Limmat,8.543351,47.366342,river in Switzerland
671,Q14357,item,Asón River,-3.584975,43.202736111111,river in the Cantabria autonomous region of Spain
672,Q14381,item,Lake Lucerne,8.4011,47.0194,"lake at Lucerne, Switzerland"
673,Q14440,item,Iquique,-70.1524,-20.2141,port city in Chile
674,Q14458,item,La Estrella,-71.666666666667,-34.2,Chilean town and commune
675,Q14464,item,La Pintana,-70.616666666667,-33.583333333333,comuna de Chile
676,Q14466,item,La Reina,-70.55,-33.45,commune of Chile
677,Q14477,item,Lampa,-70.9,-33.283333333333,Chilean commune
678,Q14481,item,Nunukan,116.7,4.133333333333334,"regency in North Kalimantan, Indonesia"
679,Q14490,item,Licantén,-72.0,-34.983333333333,town in Chile
680,Q14503,item,Lo Espejo,-70.716666666667,-33.533333333333,Comuna de Chile
681,Q14507,item,Ägerisee,8.6161111111111,47.12,lake in Switzerland
682,Q14515,item,Lake Silvaplana,9.7944444444444,46.45,lake in Switzerland
683,Q14551,item,Eume River,-8.1625,43.41,river in Spain
684,Q14578,item,Vitznau,8.4842,47.01014,"municipality in the canton of Lucerne, Switzerland"
685,Q14589,item,Egolzwil,8.0072222222222,47.184722222222,"municipality in the canton of Lucerne, Switzerland"
686,Q14599,item,Enrekang,119.775,-3.56444,"regency in South Sulawesi, Indonesia"
687,Q14600,item,Grossdietwil,7.885,47.171666666667,"municipality in the canton of Lucerne, Switzerland"
688,Q14616,item,Roggliswil,7.8855555555556,47.211666666667,"municipality in the canton of Lucerne, Switzerland"
689,Q14623,item,Wauwil,8.0166666666667,47.183055555556,"municipality in the canton of Lucerne, Switzerland"
690,Q14625,item,Wikon,7.9658333333333,47.262777777778,"municipality in the canton of Lucerne, Switzerland"
691,Q14642,item,Tuela river,-7.19872713,41.50701904,river in Spain and Portugal
692,Q14676,item,Zapardiel river,-5.038175,41.485158333333,river in Spain
693,Q14681,item,Sunken Ships Monument,33.524263,44.618388,monument in Sevastopol
694,Q14684,item,Luga,30.8436,58.765,"river in Leningrad and Novgorod Oblasts, Russia"
695,Q14755,item,Tormes,-5.1,40.333333333333,"river tributary to Douro, in the provinces of Ávila, Salamanca and Zamora, Castile and León, Spain"
696,Q14808,item,Oranienburg,13.236944444444,52.754444444444,"town in Brandenburg, Germany"
697,Q14859,item,Ansbach,10.583333333333334,49.3,"town in Bavaria, Germany"
698,Q14887,item,Neumarkt in der Oberpfalz,11.466666666667,49.283333333333,"city in Bavaria, Germany"
699,Q14903,item,Voerde,6.6833333333333,51.6,"town in the district of Wesel, in North Rhine-Westphalia, Germany"
700,Q14954,item,Porta Westfalica,8.9333333333333,52.216666666667,"town in the district of Minden-Lübbecke, in North Rhine-Westphalia, Germany"
701,Q14957,item,Papenburg,7.4,53.066666666667,"German city in Emsland District, Lower Saxony"
702,Q14964,item,Saint-Julien-sur-Veyle,4.9541666666667,46.202222222222,"commune in Ain, France"
703,Q14965,item,Apollo Lunar Surface Experiments Package,-23.422861111111,3.0079138888889,Scientific instrument package left by the Apollo astronauts on the Moon
704,Q14966,item,Port Pirie,138.01694444444,-33.185833333333,town in South Australia
705,Q15070,item,2009 Australian Grand Prix,144.96833333,-37.84972222,804th Formula 1 Championship Grand Prix
706,Q15090,item,Lleida,0.63333333333333,41.616666666667,"city in Catalonia, Spain"
707,Q15091,item,Province of Cuneo,7.55,44.383333333333,province in Italy
708,Q15093,item,Ciudad Real,-3.9166666666667,38.983333333333,"municipality in Castile–La Mancha, Spain"
709,Q15102,item,Port Lincoln Airport,135.88027777778,-34.605277777778,"airport in Port Lincoln, Australia"
710,Q15106,item,Renmark Airport,140.67333333333,-34.196666666667,"airport serving Renmark, South Australia"
711,Q15109,item,Whyalla Airport,137.51444444444,-33.058888888889,"airport serving Whyalla, South Australia"
712,Q15115,item,Val Soana,7.55,45.483,"valley in Piemont, Italy"
713,Q15137,item,Ringelspitz,9.3441666666667,46.899722222222,mountain of the Glarus Alps
714,Q15154,item,Dindigul district,77.8,10.4,"district of Tamil Nadu, India"
715,Q15168,item,Sheung Wan station,114.1518,22.2862,MTR metro station
716,Q15174,item,Shenzhen,114.054,22.535,"prefecture-level city in Guangdong, China"
717,Q15184,item,Madurai district,77.833333333333,9.8333333333333,"district of Tamil Nadu, India"
718,Q15196,item,Theni district,77.75,10.066666666667,"district of Tamil Nadu, India"
719,Q15201,item,Tiruchirappalli district,78.65,10.97,"district of Tamil Nadu, India"
720,Q15225,item,Vanil Noir,7.1483611111111,46.528472222222,mountain of the Fribourg Prealps
721,Q15238,item,Volosovo,29.48472222222222,59.44722222222222,"town in Leningrad Oblast, Russia"
722,Q15244,item,Tai Wai station,114.1786,22.3731,MTR metro station
723,Q15256,item,Ivangorod,28.205277777778,59.375,"town in Leningrad Oblast, Russia"
724,Q15261,item,Pizzo Tambò,9.2834166666667,46.497047222222,mountain in Italy and Switzerland
725,Q15287,item,Novaya Ladoga,32.31611111111111,60.10638888888889,town in Russia
726,Q15294,item,Balmhorn,7.6936111111111,46.425,mountain in Switzerland
727,Q15299,item,Napf,7.94,47.004166666667,mountain in Switzerland
728,Q15307,item,Primorsk,28.616666666667,60.366666666667,"town in Leningrad Oblast, Russia"
729,Q15312,item,Jungfrau,7.9625,46.536944444444,"one of the main summits of the Bernese Alps in Switzerland (4,158m / 13,642 ft)"
730,Q15321,item,Gatchinskaya Street,30.29972223,59.9638889,street in St. Petersburg
731,Q15322,item,Luga,29.85,58.733333333333,town in Russia
732,Q15341,item,Guntur district,80.45,16.3,"district of Andhra Pradesh, India"
733,Q15344,item,Majene,119.37507,-1.3180615,"regency in West Sulawesi, Indonesia"
734,Q15346,item,Bages,1.8611111111111,41.778888888889,"comarca (county) in Catalonia, Spain"
735,Q15348,item,Barcelonès,2.1608333333333,41.404444444444,"comarca (county) of Catalonia, Spain"
736,Q15350,item,Pasangkayu,119.37507,-1.3180615,"regency in West Sulawesi, Indonesia"
737,Q15356,item,Bombana,121.8163888888889,-4.625555555555556,"regency in Southeast Sulawesi, Indonesia"
738,Q15360,item,Tarragonès,1.2911111111111,41.153333333333,"comarca (county) in Catalonia, Spain"
739,Q15363,item,Muna,122.648,-4.8425,"regency in Southeast Sulawesi, Indonesia"
740,Q15373,item,Karimnagar district,79.124166666667,18.436944444444,district of Telangana
741,Q15374,item,Ribera d'Ebre,0.63333333333333,41.083333333333,"comarca (county) in Catalonia, Spain"
742,Q15390,item,Prakasam district,80.05,15.5,"district of Andhra Pradesh, India"
743,Q15398,item,Bigues i Riells,2.2236111111111,41.678611111111,"village in Catalonia, Spain"
744,Q15409,item,Figaró-Montmany,2.275,41.722777777778,"municipality in Catalonia, Spain"
745,Q15427,item,Changlang district,95.74,27.13,"district of Arunachal Pradesh, India"
746,Q15430,item,Mollet del Vallès,2.210705,41.535572,"municipality in Catalonia, Spain"
747,Q15431,item,Montmeló,2.25,41.554722222222,"municipality in Catalonia, Spain"
748,Q15433,item,Montornès del Vallès,2.267033,41.544369,"village of Catalonia, Spain"
749,Q15444,item,Sant Feliu de Codines,2.1646769,41.6885036,"municipality in Catalonia, Spain"
750,Q15452,item,Sant Quirze Safaja,2.1544444444444,41.730277777778,"municipality in Catalonia, Spain"
751,Q15457,item,Tagamanent,2.267806,41.738657,"village of Catalonia, Spain"
752,Q15491,item,Casserres,1.8433333333333,42.015,"municipality in Catalonia, Spain"
753,Q15522,item,Montmajor,1.735373,42.017752,"municipality in Catalonia, Spain"
754,Q15531,item,Smithton Airport,145.08333333333,-40.835,"airport in Smithton, Tasmania"
755,Q15534,item,Puig-reig,1.8805555555556,41.974166666667,"municipality in Catalonia, Spain"
756,Q15568,item,University of Hong Kong,114.13777777778,22.284166666667,public research university in Hong Kong
757,Q15599,item,Cervelló,1.958895,41.396166,"municipality in Baix Llobregat, Catalonia, Spain"
758,Q15608,item,2003 Austrian Grand Prix,14.76472222,47.21972222,motor car race
759,Q15649,item,Sant Vicenç dels Horts,2.009708,41.3932274,Spanish municipality
760,Q15650,item,Torrelles de Llobregat,1.9816276,41.3565232,"municipality in the comarca of the Baix Llobregat in the province of Barcelona, Catalonia, Spain"
761,Q15682,item,Cádiz,-6.2975,36.535,"municipality and capital city of the Province of Cádiz, Spain"
762,Q15732,item,Akune,130.19277777778,32.014444444444,"city in Kagoshima prefecture, Japan"
763,Q15810,item,Banggai,122.558593,-0.957091,"regency in Central Sulawesi, Indonesia"
764,Q15823,item,Tojo Una-Una,121.63,-0.875556,"regency in Central Sulawesi, Indonesia"
765,Q15838,item,North Minahasa,124.96,1.4025,"regency in North Sulawesi, Indonesia"
766,Q15842,item,South Minahasa,124.3,0.58333333,"regency in North Sulawesi, Indonesia"
767,Q15853,item,Šempeter pri Gorici,13.637778,45.928333,city in Slovenia
768,Q15855,item,Bovec,13.552222222222222,46.33777777777778,city in Slovenia
769,Q15870,item,Grosuplje,14.6562,45.955125,city in Slovenia
770,Q15877,item,Izola,13.660405031,45.539545223,city in Slovenia
771,Q15896,item,Metlika,15.31417,45.64722,city in Slovenia
772,Q15914,item,Ruše,15.515277777778,46.538333333333,city in Slovenia
773,Q15918,item,Slovenj Gradec,15.079044398,46.509344605,town in northern Slovenia
774,Q15922,item,Škofja Loka,14.306448281,46.16549744,town in Slovenia
775,Q15925,item,Municipality of Trbovlje,15.05,46.15,municipality of Slovenia
776,Q15932,item,Železniki Municipality,14.15,46.21666667,municipality of Slovenia
777,Q15937,item,Bellprat,1.4352777777778,41.518888888889,"municipality in Catalonia, Spain"
778,Q15946,item,Castellolí,1.7002323,41.5981563,"municipality in the comarca of the Anoia in Catalonia, Spain"
779,Q16003,item,Fürstenfeldbruck,11.255555555556,48.177777777778,"city in Bavaria, Germany"
780,Q16008,item,Schwedt/Oder,14.283055555556,53.063055555556,"town in Brandenburg state, Germany"
781,Q16014,item,Dudelange,6.0833333333333,49.483333333333,commune in Luxembourg
782,Q16015,item,Balingen,8.8505555555556,48.273055555556,"town in Baden-Württemberg, Germany"
783,Q16018,item,Steinfurt,7.33664,52.15045,"town in North Rhine-Westphalia, Germany"
784,Q16052,item,Seelze,9.5980555555556,52.396111111111,"town in the district of Hanover, in Lower Saxony, Germany"
785,Q16061,item,Neukyhna,12.25,51.516666666667,"village in the district of Nordsachsen, in Saxony, Germany"
786,Q16069,item,Biberach an der Riss,9.7886111111111,48.098055555556,town and district capital in the Upper Swabia region of the German state of Baden-Württemberg
787,Q16105,item,Bad Nauheim,8.75,50.36666666666667,"town in Wetteraukreis in Hesse, Germany"
788,Q16107,item,Höxter,9.366666666666667,51.766666666666666,"town in North Rhine-Westphalia, Germany, seat of the district of Höxter"
789,Q16114,item,Province of Ancona,13.516666666667,43.616666666667,province in Italy
790,Q16123,item,Province of Bari,16.866666666667,41.125277777778,Province in Italy
791,Q16148,item,Province of Brindisi,17.945833333333,40.638333333333,province of Italy
792,Q16150,item,Province of Caltanissetta,14.05,37.49,"former province of Sicily, Italy"
793,Q16153,item,Province of Caserta,14.216666666667,41.166666666667,province of Italy
794,Q16163,item,Province of Cremona,10.033333333333,45.133333333333,province of Italy
795,Q16166,item,Province of Enna,14.266666666667,37.566666666667,province of Italy
796,Q16176,item,Ladoix-Serrigny,4.8866666666667,47.066111111111,"commune in Côte-d'Or, France"
797,Q16189,item,Province of L'Aquila,13.3945,42.4228,province of Italy
798,Q16204,item,Province of Mantua,10.8,45.166666666667,province of Italy
799,Q16208,item,Province of Messina,15.55,38.183333333333,province of Italy
800,Q16210,item,Province of Monza and Brianza,9.2666666666667,45.583333333333,province of Italy
801,Q16216,item,Province of Novara,8.6166666666667,45.45,province of Italy
802,Q16218,item,Chaudenay-la-Ville,4.6497222222222,47.163888888889,"commune in Côte-d'Or, France"
803,Q16223,item,Province of Ogliastra,9.55,39.866638888889,former province of Italy
804,Q16232,item,Écutigny,4.6219444444444,47.084444444444,"commune in Côte-d'Or, France"
805,Q16235,item,Painblanc,4.6275,47.147222222222,"commune in Côte-d'Or, France"
806,Q16240,item,Province of Perugia,12.3888,43.1121,province of Italy
807,Q16243,item,Province of Piacenza,9.7,45.05,province of Italy
808,Q16246,item,Veuvey-sur-Ouche,4.7155555555556,47.184722222222,"commune in Côte-d'Or, France"
809,Q16251,item,Province of Ragusa,14.730555555556,36.925,province of Italy
810,Q16253,item,Province of Reggio Calabria,15.661944444444,38.111388888889,province of Italy
811,Q16272,item,Province of Sassari,8.559167,40.726667,"province of Sardinia, Italy"
812,Q16284,item,Province of Teramo,13.7025,42.658611111111,province of Italy
813,Q16293,item,Province of Trieste,13.804166666667,45.636111111111,former province in Italy
814,Q16294,item,Province of Udine,13.233333333333,46.066666666667,former province of Italy
815,Q16299,item,Province of Varese,8.8333333333333,45.816666666667,province of Italy
816,Q16303,item,Cormot-le-Grand,4.6436111111111,46.9625,"former commune in Côte-d'Or, France"
817,Q16307,item,Molinot,4.5883333333333,47.014166666667,"commune in Côte-d'Or, France"
818,Q16310,item,Province of Venice,12.4,45.45,"former province in the region of Veneto, Italy"
819,Q16327,item,Thury,4.5241666666667,47.033611111111,"commune in Côte-d'Or, France"
820,Q16377,item,Sabarmati Riverfront,72.5723255,23.0341367,"development at Ahmedabad, India"
821,Q16394,item,Franche-Comté,6.0,47.0,former administrative region in France
822,Q16443,item,Williamsfield Township,-80.539166666667,41.548055555556,"townships of Ashtabula County, Ohio, United States"
823,Q16462,item,Königin-Olga-Stift,9.163575,48.77527222,"nationwide first bilingual secondary school in Stuttgart, Germany"
824,Q16506,item,České Budějovice,14.474722222222,48.974722222222,city in the Czech Republic
825,Q16509,item,Tajuña,-2.16823,41.02605,river in Spain
826,Q16517,item,Mythen,8.6888055555556,47.029722222222,mountain range in Switzerland
827,Q16527,item,Sustenhorn,8.4552777777778,46.698888888889,mountain in the Urner Alps
828,Q16558,item,Fort Worth,-97.3325,32.756388888888885,"city in Texas, USA"
829,Q16559,item,Austin,-97.733333333333,30.3,"capital of Texas, United States"
830,Q16572,item,Guangzhou,113.26,23.13,"capital city of Guangdong Province, China"
831,Q16580,item,Colonia Department,-57.683333333333,-34.116666666667,department of Uruguay
832,Q16587,item,Tacuarembó Department,-55.755555555556,-32.114722222222,department of Uruguay
833,Q16589,item,Bachtel,8.8863888888889,47.294722222222,a summit in the canton of Zurich
834,Q16595,item,Salto Department,-57.036666666667,-31.315833333333,department of Uruguay
835,Q16602,item,Corgoloin,4.9144444444444,47.083888888889,"commune in Côte-d'Or, France"
836,Q16616,item,Born,7.88306,47.3225,mountain
837,Q16622,item,Nuits-Saint-Georges,4.9502777777778,47.1375,"commune in Côte-d'Or, France"
838,Q16656,item,Etzel,8.7675,47.1778,mountain in the Swiss canton of Schwyz
839,Q16669,item,Sado River,-8.2636,37.6459,river in Portugal
840,Q16681,item,Fänerenspitz,9.4810194444444,47.3143,mountain in Switzerland
841,Q16682,item,Callús,1.7837664,41.7824664,"village in Catalonia, Spain"
842,Q16690,item,Wildhuser Schafberg,9.35194,47.2306,mountain of the Appenzell Alps
843,Q16698,item,Marganell,1.7907524,41.640556,"municipality in Catalonia, Spain"
844,Q16722,item,Mura,1.9764684,41.6998219,municipality in Catalonia.
845,Q16724,item,Navàs,1.8786111111111,41.899722222222,"municipality in Catalonia, Spain"
846,Q16726,item,El Pont de Vilomara i Rocafort,1.90763497405,41.7049439,"municipality in Catalonia, Spain"
847,Q16738,item,Talamanca,1.9833333333333,41.733333333333,"municipality in Catalonia, Spain"
848,Q16747,item,Meilly-sur-Rouvres,4.5627777777778,47.206944444444,"commune in Côte-d'Or, France"
849,Q16786,item,canton of Beynat,1.7238889,45.1238889,French administrative unit
850,Q16796,item,Magny-lès-Aubigny,5.1763888888889,47.111111111111,"commune in Côte-d'Or, France"
851,Q16820,item,Strausberger Platz,13.4283,52.5186,"urban square in Berlin, Germany"
852,Q16869,item,Constantinople,28.976018,41.01224,"capital of the Eastern Roman, Latin and Ottoman Empires, currently Istanbul, Turkey"
853,Q16874,item,Glanon,5.1063888888889,47.04,"commune in Côte-d'Or, France"
854,Q16889,item,Jallanges,5.15,46.988333333333,"commune in Côte-d'Or, France"
855,Q16901,item,Longaví,-71.683333333333,-35.966666666667,city in Chile
856,Q16909,item,Los Álamos,-73.466666666667,-37.616666666667,Chilean city and commune
857,Q16916,item,Macul,-70.566666666667,-33.5,commune of Chile
858,Q16919,item,Malloa,-70.95,-34.45,Chilean commune and town
859,Q16923,item,María Elena,-69.666666666667,-22.35,Chilean city and commune
860,Q16934,item,Duino-Aurisina,13.75,45.733333333333,municipality in Italy
861,Q16935,item,Monrupino,13.79098,45.72284,municipality in Italy
862,Q16944,item,Wigger,7.8925,47.3153,river in Switzerland
863,Q16962,item,Allouis,2.2269444444444,47.165833333333,"commune in Cher, France"
864,Q16967,item,Zhejiang,120.15,30.266666666667,province of China
865,Q16969,item,Gulkevichi,40.694527777778,45.360277777778,"town in Krasnodar Krai, Russia"
866,Q16978,item,Krymsk,38.0,44.933333333333,"town in Krasnodar Krai, Russia"
867,Q17003,item,Torgau Administrative Community,13.0,51.5667,management community
868,Q17038,item,Bundesautobahn 261,9.8108333333333,53.336388888889,federal motorway in Germany
869,Q17115,item,Dennheritz,12.461111111111,50.815277777778,"municipality in the district Zwickau, in Saxony, Germany"
870,Q17124,item,Neukirchen,12.366666666667,50.8,"municipality in the district Zwickau, in Saxony, Germany"
871,Q17172,item,La Pobla de Segur,0.9672725,42.2473665,"town and municipality located in Lleida province, Catalonia, Spain"
872,Q17173,item,Le Fousseret,1.0655555555556,43.281666666667,"commune in Haute-Garonne, France"
873,Q17182,item,Parañaque,121.01666666667,14.466666666667,city of the Philippines in Metro Manila
874,Q17296,item,Camino,8.2916666666667,45.161111111111,municipality in Italy
875,Q17308,item,Carpeneto,8.6064093,44.6772016,municipality in Italy
876,Q17312,item,Cartosio,8.4216666666667,44.591111111111,municipality in Italy
877,Q17317,item,Casasco,9.0058111,44.8283471,municipality in Italy
878,Q17330,item,Castelletto Monferrato,8.5655555555556,44.982222222222,municipality in Italy
879,Q17339,item,Castelspina,8.5841666666667,44.807222222222,municipality in Italy
880,Q17341,item,Cella Monte,8.3925,45.075,municipality in Italy
881,Q17347,item,Coniolo,8.3719444444444,45.149166666667,municipality in Italy
882,Q17350,item,Cremolino,8.5863888888889,44.636944444444,Italian comune
883,Q17357,item,Francavilla Bisio,8.7322222222222,44.735555555556,municipality in Italy
884,Q17360,item,Frassineto Po,8.5352777777778,45.134722222222,municipality in Italy
885,Q17367,item,Gavazzana,8.8869444444444,44.776666666667,former municipality in Italy
886,Q17373,item,Grondona,8.9663888888889,44.6975,municipality in Italy
887,Q17384,item,Molare,8.60055,44.618645,municipality in Italy
888,Q17403,item,Montegioco,8.9561111111111,44.838611111111,municipality in Italy
889,Q17407,item,Morbello,8.5116666666667,44.606111111111,municipality in Italy
890,Q17441,item,Armidale Airport,151.6177778,-30.531666666666666,"airport serving Armidale, Australia"
891,Q17484,item,La Romareda,-0.901822,41.636592,"the home stadium of Real Zaragoza, a Spanish football club"
892,Q17521,item,Bankstown Airport,150.9844444,-33.92333333333333,"airport serving Sydney, Australia"
893,Q17526,item,Bourke Airport,145.95166666667,-30.038333333333,"airport serving Bourke, Australia"
894,Q17531,item,Cobar Airport,145.79333333333,-31.538333333333,"airport serving Cobar, Australia"
895,Q17545,item,Goulburn Airport,149.7177778,-34.815,"airport serving Goulburn, Australia"
896,Q17554,item,Oikos University shooting,-122.202,37.741,"shooting on April 2, 2012"
897,Q17567,item,Scottsdale Airport,-111.91055555556,33.622777777778,"airport in Maricopa County, Arizona, United States"
898,Q17568,item,Narrandera Airport,146.5177778,-34.69833333333333,"airport serving the town of Narrandera and Leeton, Australia"
899,Q17599,item,Warnervale Airport,151.42777777778,-33.240833333333,"airport serving Wyong and Warnervale, Australia"
900,Q17603,item,West Wyalong Airport,147.19166666667,-33.936666666667,"airport serving West Wyalong, New South Wales, Australia"
901,Q17609,item,Darwin International Airport,130.87666666667,-12.414722222222,"international airport serving Darwin, Australia"
902,Q17613,item,Kalkgurung Airport,130.80805555556,-17.431944444444,"airport serving Kalkarindji, Australia"
903,Q17628,item,Ottiglio,8.3397222222222,45.055277777778,municipality in Italy
904,Q17644,item,Ponzone,8.4602777777778,44.589166666667,municipality in Italy
905,Q17651,item,Ricaldone,8.4691666666667,44.733333333333,municipality in Italy
906,Q17665,item,Sant'Agata Fossili,8.9222222222222,44.785833333333,municipality in Italy
907,Q17666,item,Sardigliano,8.9063888888889,44.753888888889,municipality in Italy
908,Q17670,item,Sezzadio,8.5736111111111,44.785833333333,municipality in Italy
909,Q17674,item,Solonghello,8.2841666666667,45.13,municipality in Italy
910,Q17677,item,Spineto Scrivia,8.8747222222222,44.838333333333,municipality in Italy
911,Q17704,item,Hong Kong International Airport,113.914444,22.308889,main airport in Hong Kong
912,Q17763,item,Calliano,8.2586111111111,45.009444444444,Italian comune
913,Q17774,item,Castagnole delle Lanze,8.1513888888889,44.752222222222,Italian comune
914,Q17785,item,Castelnuovo Don Bosco,7.9641666666667,45.041666666667,Italian comune
915,Q17792,item,Cessole,8.2447222222222,44.65,Italian comune
916,Q17806,item,Costigliole d'Asti,8.1819444444444,44.785,Italian comune
917,Q17807,item,Cunico,8.0977777777778,45.040833333333,Italian comune
918,Q17812,item,Guadalete,-5.395,36.755833333333,river in Spain
919,Q17820,item,Moasca,8.2794444444444,44.764444444444,Italian comune
920,Q17826,item,Monastero Bormida,8.3277777777778,44.649444444444,Italian comune
921,Q17833,item,Montechiaro d'Asti,8.1125,45.008333333333,Italian comune
922,Q17847,item,Quaranti,8.4502777777778,44.751944444444,Italian comune
923,Q17853,item,Rocca d'Arazzo,8.2858333333333,44.873055555556,Italian comune
924,Q17856,item,Ballarat,143.8475,-37.560833333333335,"city in Victoria, Australia"
925,Q17863,item,San Paolo Solbrito,7.9716666666667,44.951666666667,Italian comune
926,Q17886,item,Vinchio,8.3219444444444,44.811944444444,Italian comune
927,Q17907,item,Barwon Heads Airport,144.42666666667,-38.258333333333,"airport serving Barwon Heads, Australia"
928,Q17923,item,Saint-Bohaire,1.2633333333333,47.644444444444,"commune in Loir-et-Cher, France"
929,Q17925,item,Borroloola,136.30722222222,-16.070277777778,"town in the Northern Territory, Australia"
930,Q17932,item,Daly River,130.71138888889,-13.765277777778,"town in the Northern Territory, Australia"
931,Q17937,item,Groningen railway station,6.563889,53.210556,railway station in the Dutch city of Groningen
932,Q17938,item,Elliott,133.545,-17.5536,"town in the Northern Territory, Australia"
933,Q17944,item,Leeuwarden railway station,5.79324,53.19649,railway station in the Dutch city of Leeuwarden
934,Q17948,item,Leeuwarden Camminghaburen railway station,5.841667,53.201944,railway station in the Dutch city of Leeuwarden
935,Q17952,item,Guadiaro,-5.2766666666667,36.2825,river in Spain
936,Q17961,item,Winsum railway station,6.519722,53.330556,railway station in the Dutch village of Winsum
937,Q17987,item,Mandorah,130.757,-12.4364,"town in the Northern Territory, Australia"
938,Q17988,item,Maningrida,134.217,-12.05,"town in the Northern Territory, Australia"
939,Q17992,item,Mutitjulu,131.066,-25.3508,"town in the Northern Territory, Australia"
940,Q18002,item,Gunbalanya,133.05,-12.3167,"town in the Northern Territory, Australia"
941,Q18007,item,Pine Creek,131.833,-13.8231,"town in the Northern Territory, Australia"
942,Q18017,item,Andorno Micca,8.05,45.6,Italian comune
943,Q18019,item,Ti -Tree,133.419,-22.1303,"town in the Northern Territory, Australia"
944,Q18027,item,Brusnengo,8.2522222222222,45.59,Italian comune
945,Q18028,item,Wadeye,129.517,-14.2333,"town in the Northern Territory, Australia"
946,Q18034,item,Wurrumiyanga,130.6347,-11.7591,"town in the Tiwi Islands, Australia"
947,Q18040,item,Candelo,8.1069444444444,45.547777777778,Italian comune
