,id,type,english_label,longitude,latitude,english_desc
2427,Q510011,item,Weihenzell,10.616666666667,49.35,municipality of Germany
2428,Q510035,item,Lalling,13.133333333333,48.85,municipality of Germany
2429,Q510041,item,Portiuncula,12.580268,43.058196,Catholic chapel near Assisi
2430,Q510064,item,Wartmannsroth,9.7833333333333,50.166666666667,municipality of Germany
2431,Q510112,item,Uettingen,9.7333333333333,49.8,municipality of Germany
2432,Q510120,item,Atlètic Terrassa Hockey Club,2.04166667,41.59416667,Spanish sports club
2433,Q510132,item,Bérigny,-0.94083333333333,49.142777777778,"commune in Manche, France"
2434,Q510141,item,Eyjafjarðarsveit,-18.095,65.573,municipality of Iceland
2435,Q510162,item,Kis-Küküllő County,24.3,46.33333333,county of the Kingdom of Hungary
2436,Q510198,item,Tierp Municipality,17.513055555556,60.344444444444,"municipality in Uppsala County, Sweden"
2437,Q510228,item,Werfenweng,13.258333333333,47.461111111111,"municipality in St. Johann/Pongau District, Salzburg, Austria"
2438,Q510245,item,Saint-Gervais-sur-Mare,3.04,43.651944444444,"commune in Hérault, France"
2439,Q510262,item,Plimmerton,174.86666666667,-41.083333333333,"suburb of Porirua, New Zealand"
2440,Q510274,item,Trhové Dušníky,14.012310650626,49.713878820117,village in Příbram District of Central Bohemian region
2441,Q510367,item,Saint-Amant-Roche-Savine,3.6322222222222,45.575555555556,"commune in Puy-de-Dôme, France"
2442,Q510380,item,"Rubín, A Estrada",-8.41148503,42.69673172,parish
2443,Q510422,item,New York City Fire Museum,-74.006944444444,40.725833333333,museum in New York City
2444,Q510468,item,PSA Flight 182,-117.12055555556,32.743611111111,"Boeing 727-214 commercial airliner that collided with a private Cessna 172 over San Diego, California (USA)"
2445,Q510478,item,Degesch,8.7511,50.3309,"German company, owned by Degussa AG and IG. Farben, supplied Zyklon B to Nazi SS for Holocaust"
2446,Q510498,item,Palma bullring,2.65833333,39.58361111,"bullring in Palma de Mallorca, Spain"
2447,Q510509,item,Muldenhütten,13.384722222222,50.903055555556,human settlement in Germany
2448,Q510573,item,Mount Edith Cavell,-118.057,52.6683,mountain
2449,Q510581,item,Vanavasi,77.878769444444,11.752402777778,town
2450,Q510639,item,,-57.4708,-34.3689,human settlement
2451,Q510648,item,Beto Carrero World,-48.61389,-26.801725,amusement park
2452,Q510674,item,Inari Station,135.77085,34.966833333333,"railway station in Kyoto, Kyoto prefecture, Japan"
2453,Q510695,item,Gare de Varennes-sur-Allier,3.3941317,46.3155171,railway station
2454,Q510731,item,Kloosterburen,6.3906,53.3861,farm village in the Netherlands
2455,Q510751,item,Finningen,10.5,48.65,municipality of Germany
2456,Q510773,item,Alto Estanqueiro-Jardia,-8.9288888888889,38.680833333333,locality and former civil parish in Portugal
2457,Q510790,item,2007 Lexmark Indy 300,153.428,-27.9883,motor car race
2458,Q510791,item,Böhmfeld,11.366666666667,48.866666666667,municipality of Germany
2459,Q510807,item,Tsiganіvtsі,22.388888888889,48.591944444444,"village in Uzhhorod Raion, Zakarpattia Oblast, Ukraine"
2460,Q510824,item,Saint-Michel-Mont-Mercure,-0.88305555555556,46.830277777778,"former commune in Vendée, France"
2461,Q510827,item,Strzelce Opolskie,18.283333333333335,50.5,city of Poland
2462,Q510832,item,Jamkhed,75.32,18.72,"village in Maharashtra, India"
2463,Q510870,item,Dzūkija,24.0,54.333333333333,an ethnographic region of Lithuania
2464,Q510913,item,Sisters of Perpetual Indulgence,-122.435098,37.759614,activist group founded in San Francisco by gay men to protest gay rights issues
2465,Q510964,item,Binswangen,10.65,48.566666666667,municipality of Germany
2466,Q511002,item,Compains,2.9277777777778,45.441388888889,"commune in Puy-de-Dôme, France"
2467,Q511067,item,Vasyugan,80.7069,59.0931,"river in Tomsk Oblast, Russia"
2468,Q511080,item,Drocourt,2.9266666666667,50.391111111111,"commune in Pas-de-Calais, France"
2469,Q511084,item,Talbot County,-76.18,38.75,"county in Maryland, United States of America"
2470,Q511120,item,St. Mary's County,-76.563611111111,38.252222222222,"county in Maryland, United States"
2471,Q511133,item,Cându,24.887909,46.599177,"village in Mureș County, Romania"
2472,Q511297,item,Vårgårda Municipality,12.8,58.033333333333,"municipality in Västra Götaland County, Sweden"
2473,Q511316,item,Union Station,-79.380555555556,43.645277777778,"railway station in Toronto, Ontario, Canada"
2474,Q511326,item,Säffle Municipality,12.933333333333,59.133333333333,"municipality in Värmland County, Sweden"
2475,Q511370,item,Markwerben,11.933055555556,51.216666666667,human settlement in Germany
2476,Q511378,item,Grafenwiesen,12.866666666667,49.2,municipality of Germany
2477,Q511438,item,Stenungsund Municipality,11.816666666667,58.083333333333,"municipality in Västra Götaland County, Sweden"
2478,Q511470,item,Sargent County,-97.63,46.11,"county in North Dakota, United States"
2479,Q511498,item,Stutsman County,-98.96,46.98,"county in North Dakota, United States"
2480,Q511504,item,Ibn Battuta Mall,55.12194,25.04468,"shopping mall in Dubai, United Arab Erimates"
2481,Q511546,item,Helsingør Municipality,12.611111111111,56.034722222222,municipality in the Capital Region of Denmark
2482,Q511587,item,Rosendale,-94.8219,40.0417,"city in Andrew County, Missouri, United States"
2483,Q511650,item,Szulimán,17.80555556,46.12555556,village in Hungary
2484,Q511656,item,Neufraunhofen,12.216666666667,48.4,municipality of Germany
2485,Q511671,item,Semenic,22.0613045,45.1791589,mountain range
2486,Q511729,item,Santurce,-66.047222222222,18.440833333333,"barrio in San Juan, Puerto Rico"
2487,Q511759,item,"Kovačevac, Busovača",17.83194444,44.11638889,human settlement in Bosnia and Herzegovina
2488,Q511767,item,Pasumpahan,100.36777778,-1.11833333,island
2489,Q511779,item,Mount Sabyinyo,29.6,-1.4,mountain in eastern Africa
2490,Q511834,item,Cumberland County,-78.83,35.05,"county in North Carolina, United States"
2491,Q511883,item,Genderkingen,10.878888888889,48.707777777778,municipality of Germany
2492,Q511925,item,Banys de l'Almirall,-0.373461,39.474969,"monument in Valencia, former bath house"
2493,Q511975,item,Vesthimmerland Municipality,9.523,56.802,municipality of Denmark
2494,Q511976,item,Lake Vidraru,24.633333333333,45.383333333333,artificial lake in Romania
2495,Q512101,item,Thatcher,-109.76277777778,32.832777777778,"town in Graham County, Arizona, United States"
2496,Q512116,item,Masally,48.672230175022314,39.032414235593755,city in Azerbaijan
2497,Q512147,item,Tsarevets,25.6528,43.0833,medieval stronghold in northern Bulgaria
2498,Q512193,item,Odelzhausen,11.183333333333,48.316666666667,municipality of Germany
2499,Q512254,item,Boudewijnkanaal,3.205,51.300555555556,canal in Belgium
2500,Q512332,item,Duomo of Guardiagrele,14.221881,42.190642,"Collegiate church in Guardiagrele (CH), Italy"
2501,Q512407,item,Sâniacob,24.298258,47.056598,"village in Bistrița-Năsăud County, Romania"
2502,Q512483,item,Nowe Opole,22.18194,52.18028,village of Poland
2503,Q512700,item,Togoland Campaign,1.22278,6.13194,1914 French and British invasion of the German colony of Togoland
2504,Q512752,item,Noyelles-lès-Humières,2.1758333333333,50.373611111111,"commune in Pas-de-Calais, France"
2505,Q512821,item,Kobylnice,15.375760730056,50.006351626459,village in Kutná Hora District of Central Bohemian region
2506,Q512874,item,Gezira Island,31.216666666667,30.05,"island in the Nile River, in Cairo, Egypt"
2507,Q512913,item,Trust Bank Building,28.044722222222,-26.206111111111,architectural structure
2508,Q512936,item,Esztergom Synagogue,18.74263889,47.79547222,"former synagogue in Esztergom, Hungary"
2509,Q512959,item,Niederschönhausen,13.4,52.5833,locality of Berlin
2510,Q513048,item,Blaichach,10.266666666667,47.533333333333,municipality in the district of Oberallgäu in Bavaria in Germany
2511,Q513066,item,Nggela Islands,160.2552442648702,-9.083238431258165,island group
2512,Q513092,item,Orange County,-86.5,38.54,"county in Indiana, United States"
2513,Q513094,item,Odesa Nuclear Power Plant,30.31793118,46.46349214,
2514,Q513172,item,Cadaval,-9.1027777777778,39.243333333333,former civil parish in Portugal
2515,Q513189,item,Andromedabrunnen,16.3711,48.212,water well
2516,Q513209,item,Păltiniș-Ciuc,25.968684,46.543997,"village in Harghita County, Romania"
2517,Q513233,item,Orcevaux,5.2716666666667,47.774722222222,"commune in Haute-Marne, France"
2518,Q513280,item,FIS Alpine World Ski Championships 2005,10.367,46.467,2005 edition of the FIS Alpine World Ski Championships
2519,Q513303,item,Pfeffenhausen,11.966666666667,48.666666666667,municipality of Germany
2520,Q513404,item,Floodwood,-92.919722222222,46.929166666667,"city in Saint Louis County, Minnesota, United States"
2521,Q513421,item,Härjedalen Municipality,14.35,62.033333333333,"municipality in Jämtland County, Sweden"
2522,Q513423,item,Eilean Chaluim Chille,-6.43833,58.105,"island in Outer Hebrides, Scotland, UK"
2523,Q513601,item,Alambari,-47.886111111111,-23.566666666667,Brazilian city located in the state of São Paulo
2524,Q513626,item,Ngatea,175.493,-37.28,"locality in Hauraki District, Waikato Region, New Zealand"
2525,Q513693,item,Campillos-Sierra,-1.696882,40.1008306,municipality of Spain
2526,Q513716,item,Out of Rosenheim,-116.6433,34.81965,West German drama film
2527,Q513783,item,Haavakannu,25.2875,59.468055555556,"village in Kuusalu Rural Municipality, Harju County, Estonia"
2528,Q513796,item,Jengen,10.733333333333,48.0,municipality of Germany
2529,Q513808,item,La Ribera,-6.62,41.218333333333334,"subcomarca in the province of Salamanca, Castile and León, Spain"
2530,Q513823,item,Küps,11.272777777778,50.193333333333,municipality of Germany
2531,Q513833,item,Oconee County,-83.07,34.75,"county in South Carolina, United States"
2532,Q513836,item,Wakkanai City Hospital,141.67333333333,45.413055555556,"hospital in Wakkanai, Hokkaido, Japan"
2533,Q513846,item,El Atazar Reservoir,-3.5415472222222,40.900986111111,reservoir in Spain
2534,Q513864,item,Andronov,146.1,-22.7,lunar crater
2535,Q513893,item,Teruel Cathedral,-1.10722,40.3439,cathedral
2536,Q513929,item,Veľkrop,21.747222222222,49.240277777778,municipality of Slovakia
2537,Q513993,item,Astacinga Municipality,-97.1,18.566666666667,municipality of Mexico
2538,Q514024,item,Patrick County,-80.29,36.68,"county in Virginia, United States"
2539,Q514070,item,Andros,-77.91666667,24.66666667,archipelago of the Bahamas
2540,Q514155,item,Chalandry-Elaire,4.765,49.711666666667,"commune in Ardennes, France"
2541,Q514173,item,Oudalan Province,-0.23333333333333,14.45,province of Burkina Faso
2542,Q514195,item,Gornji Šajn,14.9661,45.4969,human settlement
2543,Q514215,item,Linda,-121.56278,39.125,"census designated place in Yuba County, California, United States"
2544,Q514246,item,Bholar Dabri,89.56,26.52,"City/town in West Bengal, India"
2545,Q514274,item,Roman Catholic Diocese of Lincoln (USA),-96.67527778,40.80972222,"diocese of the Catholic Church in Nebraska, USA"
2546,Q514312,item,Rattenkirchen,12.316666666667,48.25,municipality of Germany
2547,Q514366,item,Abbazia di Pomposa,12.176168,44.831486,church in Pomposa - Codigoro (FE)
2548,Q514390,item,Simeiz,34.004444444444445,44.405277777777776,town in Crimea
2549,Q514399,item,Unterpleichfeld,10.05,49.866666666667,municipality of Germany
2550,Q514402,item,canton of Behren-lès-Forbach,6.91307892,49.13720723,canton of France
2551,Q514441,item,Wien Meidling,16.335278,48.175,railway station in Vienna
2552,Q514447,item,Sant Antoni,2.16296,41.3788,Barcelona Metro station
2553,Q514493,item,Otterndorf,8.89973611111111,53.80811111111111,"town on the coast of the North Sea in the region of Lower Saxony, Germany"
2554,Q514506,item,Owari Province,137.0375,35.121666666667,historical province of Japan
2555,Q514597,item,Dunham Massey,-2.397,53.381,"civil parish in the Metropolitan Borough of Trafford, Greater Manchester, England"
2556,Q514642,item,Neumarkt,13.7403,51.0516,"square in Dresden, Germany"
2557,Q514648,item,Lugnaquilla,-6.463,52.966,"mountain in Wicklow, Ireland"
2558,Q514657,item,,-72.57,5.89002,protected area
2559,Q514674,item,Mellinghausen,8.9,52.7,municipality of Germany
2560,Q514693,item,Reformed church in Szolnok,20.194191715645875,47.17179504134036,church
2561,Q514703,item,Jebucu,23.105306,46.884196,"village in Sălaj County, Romania"
2562,Q514739,item,Ljusnarsberg Municipality,14.983333333333,59.866666666667,"municipality in Örebro County, Sweden"
2563,Q514744,item,Dobrostani,23.622777777778,49.869166666667,"village in Yavoriv Raion, Lviv Oblast, Ukraine"
2564,Q514747,item,Pöcking,11.3,47.966666666667,"municipality of Bavaria, Germany"
2565,Q514830,item,Bromölla Municipality,14.466666666667,56.05,"municipality in Skåne County, Sweden"
2566,Q514836,item,Algona,-122.254,47.2822,"city in King County, Washington, United States"
2567,Q514844,item,Vallensbæk Municipality,12.366666666667,55.633333333333,municipality of Denmark
2568,Q514858,item,Lindesberg Municipality,15.25,59.583333333333,"municipality in Örebro County, Sweden"
2569,Q515020,item,Stadion am Alsenweg,8.485278,49.533056,football stadium
2570,Q515022,item,River Tees,-1.15,54.633333333333,river in the North East Of England
2571,Q515105,item,Dunstanburgh Castle,-1.59351,55.4885,castle in the United Kingdom
2572,Q515110,item,FIS Freestyle World Ski Championships 1997,138.13992222222,36.717061111111,1997 edition of the FIS Freestyle World Ski Championships
2573,Q515166,item,Louisa County,-77.96,37.99,"county in Virginia, United States"
2574,Q515182,item,"El Carmen, Santander",-73.5111,6.6980611111111,Colombian municipality of the department of Santander
2575,Q515196,item,Ligettelek,19.125695,47.493893,"city part of Budapest, Hungary in the 10th district"
2576,Q515209,item,Asselfingen,10.192777777778,48.529444444444,"municipality in Baden-Württemberg, Germany"
2577,Q515225,item,Eagle Point Township,-97.096111111111,48.5075,"township in Marshall County, Minnesota"
2578,Q515232,item,Palazzo Priuli Manfrin,12.3248,45.4438,"building in Venice, Italy"
2579,Q515253,item,Tanah Lot,115.08675,-8.62113889,rock formation off the Indonesian island of Bali
2580,Q515300,item,Welcherath,6.9655555555556,50.32,municipality of Germany
2581,Q515323,item,Weilheim,8.2405555555556,47.658333333333,municipality in Germany
2582,Q515342,item,Ragunda Municipality,16.35,63.1,"municipality in Jämtland County, Sweden"
2583,Q515343,item,Ranrahirca District,-77.733055555556,-9.1669444444444,district of Peru
2584,Q515385,item,Belchen,7.83361111,47.8225,mountain
2585,Q515446,item,Le Sappey-en-Chartreuse,5.7780555555556,45.2625,"commune in Isère, France"
2586,Q515474,item,Pétfürdő,18.123730555556,47.158661111111,village in Hungary
2587,Q515536,item,Lund,6.461389,58.519722,"municipality in Rogaland, Norway"
2588,Q515544,item,Šterusy,17.68083333,48.59888889,municipality of Slovakia
2589,Q515551,item,Torsås Municipality,16.0,56.4,"municipality in Kalmar County, Sweden"
2590,Q515641,item,Riedstadt-Goddelau station,8.4893,49.8332,"railway station in Riedstadt, Germany"
2591,Q515715,item,Basdorf,13.439167,52.714167,"village in Brandenburg state, Germany"
2592,Q515719,item,Haleakalā,-156.2575,20.713333333333,massive shield volcano in Hawaii
2593,Q515732,item,La Grande Borne,2.37555556,48.6525,
2594,Q515734,item,Cabanelas,-7.2144444444444,41.573333333333,civil parish in Mirandela
2595,Q515875,item,Eschach,9.8697222222222,48.888333333333,municipality in Germany
2596,Q515898,item,Andrzejówka hostel,16.27786111111111,50.684977777777775,
2597,Q515962,item,"Dauerbach Palace, Timișoara",21.224789,45.752534,palace
2598,Q515965,item,Fort Frontenac,-76.478611111111,44.233333333333,"fort in Kingston, Ontario, Canada"
2599,Q515999,item,Erlenmoos,9.975,48.063055555556,"municipality in Baden-Württemberg, Germany"
2600,Q516048,item,Granby,-94.255277777778,36.919166666667,"city in Missouri, United States"
2601,Q516064,item,Mali Beograd,19.634722222222,45.884444444444,human settlement
2602,Q516090,item,Bitz,9.0908333333333,48.243888888889,municipality in Germany
2603,Q516176,item,canton of Audruicq,2.07555556,50.90583333,canton of France (until March 2015)
2604,Q516215,item,Loza,23.056388888889,48.298055555556,"village in Irshava Raion, Zakarpattia Oblast, Ukraine"
2605,Q516226,item,Transparent Factory,13.755555555556,51.044444444444,
2606,Q516262,item,Kemnath,11.883333333333333,49.86666666666667,town in Germany
2607,Q516272,item,Pembrey and Burry Port railway station,-4.248,51.684,railway station
2608,Q516279,item,Plaça de la Muntanyeta,-0.48805556,38.34444444,square
2609,Q516315,item,Aletshausen,10.383333333333,48.2,municipality of Germany
2610,Q516323,item,Românești,22.314608,45.810324,"village in Timiș County, Romania"
2611,Q516326,item,Kūtei-kan,140.05381,35.71076,museum
2612,Q516327,item,Moncrabeau,0.37055555555556,44.033888888889,"commune in Lot-et-Garonne, France"
2613,Q516343,item,Pforzen,10.616666666667,47.933333333333,municipality of Germany
2614,Q516395,item,Wildsteig,10.95,47.7,municipality of Germany
2615,Q516410,item,Səfiyan,46.6303,39.5264,human settlement
2616,Q516433,item,Pont-du-Navoy,5.7777777777778,46.724166666667,"commune in Jura, France"
2617,Q516449,item,Ratina,20.7508,43.7014,human settlement in Serbia
2618,Q516457,item,Tomášikovo,17.69305556,48.08388889,municipality of Slovakia
2619,Q516474,item,Groß-Umstadt,8.9289583333333,49.868333333333,"municipality in Landkreis Darmstadt-Dieburg in Hesse, Germany"
2620,Q516516,item,Alsónyék,18.73555,46.20279,village in Hungary
2621,Q516517,item,Michelstadt,9.0041666666667,49.678611111111,"town in Odenwaldkreis in Hesse, Germany"
2622,Q516532,item,Großfahner,10.827777777777778,51.05555555555556,municipality of Germany
2623,Q516547,item,O Condado,-8.46861,42.1611,comarca of Spain
2624,Q516557,item,Townshend,-72.6689405,43.0713448,town in Vermont
2625,Q516581,item,Baunatal,9.4183333333333,51.258888888889,"town in Landkreis Kassel in Hesse, Germany"
2626,Q516599,item,Schwalmstadt,9.1888888888889,50.912777777778,"town in Schwalm-Eder-Kreis in Hesse, Germany"
2627,Q516605,item,Sandown,-1.1541,50.6551,"seaside resort town and civil parish on the southeast coast of the Isle of Wight, England"
2628,Q516680,item,Oberirsen,7.5877777777778,50.723611111111,municipality of Germany
2629,Q516724,item,Floh-Seligenthal,10.483333333333,50.75,municipality of Germany
2630,Q516740,item,Enzesfeld-Lindabrunn,16.185277777778,47.917777777778,"municipality in Baden District, Lower Austria, Austria"
2631,Q516761,item,Fuchstal,10.816666666667,47.933333333333,municipality of Germany
2632,Q516818,item,Timpton River,124.397343,56.012624,river in Russia
2633,Q516873,item,Agincourt Square,-2.715489,51.812124,"open space in the centre of Monmouth, Wales"
2634,Q516914,item,Ogema,-90.298333333333,45.443611111111,"civil town in Price County, Wisconsin"
2635,Q516948,item,Sultansuyu Dam,38.052607,38.318326,dam
2636,Q517038,item,Wolfgangshof,10.9248391679185,49.4073545191862,human settlement in Germany
2637,Q517053,item,De Koog,4.7669,53.0983,farm village in the Netherlands
2638,Q517098,item,Wivelsfield railway station,-0.12083333333333,50.963888888889,railway station
2639,Q517374,item,San Giorgio in Velabro,12.483136111111,41.889530555556,church
2640,Q517377,item,Jardin botanique de la Font de Bézombes,3.50416667,43.65055556,botanical garden
2641,Q517461,item,Sabljići,14.514824,45.098397,human settlement
2642,Q517480,item,Gmina Łańcut,22.233333333333,50.066666666667,rural gmina of Poland
2643,Q517483,item,Traubach-le-Haut,7.0913888888889,47.67,"commune in Haut-Rhin, France"
2644,Q517499,item,Egglkofen,12.45,48.4,municipality of Germany
2645,Q517505,item,Saint-Privé,4.5702777777778,46.691388888889,"commune in Saône-et-Loire, France"
2646,Q517521,item,Krausnick-Groß Wasserburg,13.85,52.033333333333,municipality of Germany
2647,Q517545,item,Nationals Park,-77.0075,38.872778,"baseball park in Washington, D.C., United States"
2648,Q517548,item,Gollhofen,10.183333333333,49.566666666667,municipality of Germany
2649,Q517598,item,Illinois Route 142,-88.525286,38.052552,highway in Illinois
2650,Q517670,item,Emba River,53.317222222222,46.628333333333,river in Kazakhstan
2651,Q517761,item,Kaiserslautern-Süd,7.76889,49.4447,Verbandsgemeinde in Rhineland-Palatinate
2652,Q517794,item,Winnweiler,7.85389,49.5692,Verbandsgemeinde in Rhineland-Palatinate
2653,Q517810,item,Neuhaus am Inn,13.420277777778,48.460555555556,municipality of Germany
2654,Q517916,item,,38.876227777778,45.929036111111,"human settlement in Bryukhovetsky District, Krasnodar Krai, Russia"
2655,Q517930,item,Qinshui County,112.18126,35.68918,county
2656,Q518003,item,"Čakanovce, Košice-okolie District",21.4472,48.7667,municipality of Slovakia
2657,Q518048,item,Oedheim,9.25,49.233333333333,municipality in Germany
2658,Q518058,item,Fischerbach Castle,8.1231,48.3048,castle
2659,Q518060,item,Pargny-les-Bois,3.6230555555556,49.725833333333,"commune in Aisne, France"
2660,Q518072,item,Monastery of San Adrián de Sasabe,-0.59055556,42.67583333,"ancient monastery in Aragón, Spain"
2661,Q518078,item,Hardthausen am Kocher,9.4,49.233333333333,municipality in Germany
2662,Q518118,item,Barqueiros railway station,-7.887567,41.140678,railway halt in Portugal
2663,Q518126,item,Dagana Department,15.7325,12.995277777778,in Chad
2664,Q518153,item,Brizay,0.4025,47.102222222222,"commune in Indre-et-Loire, France"
2665,Q518200,item,Châteauroux-les-Alpes,6.5219444444444,44.614444444444,French commune in Hautes-Alpes
2666,Q518210,item,Wotje Atoll,170.01666666667,9.4333333333333,atoll in the Pacific Ocean
2667,Q518228,item,Clingen,10.93126,51.23387,municipality of Germany
2668,Q518252,item,Kukle,16.425653298057,49.793136755674,village in Svitavy District of Pardubice region
2669,Q518297,item,Linna,27.467222222222,59.358333333333,"village in Jõhvi Rural Municipality, Ida-Viru County, Estonia"
2670,Q518346,item,Themar,10.615277777778,50.504722222222,"municipality in Thuringia, Germany"
2671,Q518398,item,Saalburg-Ebersdorf,11.7,50.491666666667,municipality of Germany
2672,Q518419,item,Könnern,11.770833333333,51.669722222222,municipality of Germany
2673,Q518528,item,Chiesa del Santo Volto,7.66203,45.0927,church
2674,Q518633,item,Bierstadt,8.2833333333333,50.083333333333,"borough of Wiesbaden, Germany"
2675,Q518680,item,,15.721,45.732,human settlement
2676,Q518690,item,Oppenheim,8.3602777777778,49.855555555556,municipality of Germany
2677,Q518772,item,Hohenburg,11.797688888888889,49.29546111111111,municipality in Landkreis Amberg-Sulzbach in Germany
2678,Q518830,item,Rott,7.5141666666667,50.636388888889,"municipality in Rhineland-Palatinate, Germany"
2679,Q518845,item,Biritiba-Mirim,-46.038888888889,-23.572777777778,Brazilian city of the state of São Paulo in the metropolitan region
2680,Q518947,item,Dunn Center,-102.62277777778,47.353333333333,"city in Dunn County, North Dakota, United States"
2681,Q519117,item,Savage River National Park,145.409,-41.3539,national park in Australia
2682,Q519154,item,Orizona,-48.295833333333,-17.030833333333,municipality of Brazil
2683,Q519204,item,National Museum of Magna Græcia,15.651114,38.114716,museum in Italy
2684,Q519222,item,Kose,27.473611111111,59.335833333333,"village in Jõhvi Rural Municipality, Ida-Viru County, Estonia"
2685,Q519234,item,Welcombe,-4.5166666666667,50.933333333333,village in United Kingdom
2686,Q519257,item,MetroCentro (Sevilla tram line),-5.979444444444445,37.37861111111111,Railway line at the spanish city of Seville.
2687,Q519281,item,Ballrechten-Dottingen,7.6975,47.858888888889,"municipality in Baden-Württemberg, Germany"
2688,Q519293,item,Lauterecken,7.59194,49.6494,former Verbandsgemeinde in Rhineland-Palatinate
2689,Q519409,item,Laag Zuthem,6.1661,52.4592,hamlet in the Netherlands
2690,Q519427,item,University of Denver,-104.96222222222,39.678333333333,private university in the Rocky Mountain Region of the United States
2691,Q519549,item,canton of Sigean,2.97833334,43.02916668,canton of France (until March 2015)
2692,Q519614,item,Wells Cathedral,-2.6437,51.2104,"Anglican cathedral in Wells, Somerset, England"
2693,Q519650,item,Buer,7.0561,51.5778,"quarter of Gelsenkirchen, Germany"
2694,Q519687,item,Kingsbury,-1.69165,52.561430555556,large village and civil parish in the North Warwickshire district of the county of Warwickshire in the United Kingdom
2695,Q519706,item,Canarana,-52.165833333333,-13.55,Brazilian municipality of the state of Mato Grosso
2696,Q519749,item,Las Omañas,-5.8694444444444,42.683055555556,municipality of Spain
2697,Q519751,item,Weida,12.066666666667,50.766666666667,"town in Thuringia, Germany"
2698,Q519770,item,Aalo,94.77,28.17,census town and headquarters of the West Siang district of the Indian state of Arunachal Pradesh
2699,Q519809,item,Leandro N. Alem Department,-55.323611,-27.603889,department of Argentina
2700,Q519810,item,Longnan,105.349,33.535,"prefecture-level city in Gansu, China"
2701,Q519850,item,Hohenhewen,8.7477972222222,47.835819444444,mountain
2702,Q519912,item,Świebodzice,16.332752777778,50.859983333333,"railway station in Świebodzice, Poland"
2703,Q519958,item,Väo,24.892,59.4331,subdistrict of Tallinn
2704,Q519971,item,Piquirenda,-63.7530006,-22.3241233,municipality of Argentina
2705,Q520036,item,Riex,6.7357,46.4935,former municipality of Switzerland in Vaud
2706,Q520152,item,Davidești,25.033136,45.009631,"village in Argeș County, Romania"
2707,Q520242,item,Saint-Drézéry,3.9822222222222,43.733333333333,"commune in Hérault, France"
2708,Q520325,item,Wesley,-93.993055555556,43.0875,"city in Iowa, USA"
2709,Q520367,item,Töölö,24.923888888889,60.179166666667,"collective name for the neighbourhoods Etu-Töölö and Taka-Töölö in Helsinki, Finland"
2710,Q520376,item,El Mirón,-5.4052777777778,40.531944444444,municipality of Spain
2711,Q520405,item,Talsi,22.588888888889,57.244722222222,city in Latvia
2712,Q520412,item,"Liješće, Brod",18.08388889,45.08305556,village in Bosnia and Herzegovina
2713,Q520428,item,Takahagi,140.70972222222,36.713611111111,"city in Ibaraki Prefecture, Japan"
2714,Q520511,item,Hohenstoffeln,8.7497222222222,47.796388888889,mountain
2715,Q520543,item,Europabrücke,11.401944,47.202222,"bridge in Tyrol, Austria"
2716,Q520582,item,Xinye County,112.36096,32.52375,county
2717,Q520605,item,New Baltimore,-78.7722,39.9839,borough of Pennsylvania
2718,Q520613,item,Köhlbrand Bridge,9.939444,53.521389,bridge in Hamburg (Germany)
2719,Q520813,item,Carnoy,2.7541666666667,49.984444444444,"commune in Somme, France"
2720,Q520854,item,Moorenweis,11.083333333333,48.15,municipality of Germany
2721,Q520861,item,Pečarovci,16.132778,46.746389,human settlement in Slovenia
2722,Q520946,item,Porumbenii Mici,25.098903,46.274639,"village in Harghita County, Romania"
2723,Q520948,item,Bakonya,18.083819444444,46.085688888889,village in Hungary
2724,Q520959,item,33 Whitecross Street,-2.7114634,51.812991,"listed building in Monmouth, Monmouthshire, Wales"
2725,Q520984,item,Santa Eufemia del Barco,-5.8994444444444,41.677777777778,"municipality of Zamora Province, Spain"
2726,Q520985,item,Branisko Tunnel,20.875397,49.005447,architectural structure
2727,Q520995,item,Kandri,80.43,19.98,human settlement
2728,Q521000,item,Klekovača,16.5087,44.4302,mountain
2729,Q521009,item,Palos de Moguer,-3.69388889,40.40388889,neighborhood in Madrid
2730,Q521010,item,Rafainovo,22.486944444444,48.326666666667,"village in Berehove Raion, Zakarpattia Oblast, Ukraine"
2731,Q521020,item,Huahine,-151.03333333333,-16.733333333333,island in French Polynesia
2732,Q521034,item,Csepel-Rózsadomb,19.04861111,47.40694444,"city part of Budapest, Hungary in the 21st district"
2733,Q521132,item,Hilpoltstein,11.183333333333,49.183333333333,municipality of Germany
2734,Q521155,item,Estates Theatre,14.423888888889,50.086111111111,"theatre and opera house in Prague, Czech Republic, operated by the National Theatre company"
2735,Q521159,item,Villamediana,-4.3613888888889,42.049722222222,municipality of Spain
2736,Q521174,item,Weilbach,9.2,49.683333333333,"municipality in Landkreis Miltenberg, Bavaria, Germany"
2737,Q521265,item,Lenzkirch,8.205,47.868055555556,"municipality in Baden-Württemberg, Germany"
2738,Q521280,item,Sheboygan Falls,-87.820833333333,43.730277777778,"city in Sheboygan County, Wisconsin, United States"
2739,Q521282,item,"Gmina Baranów, Lublin Voivodeship",22.135555555556,51.557222222222,rural gmina of Poland
2740,Q521320,item,Montaudin,-0.98833333333333,48.385833333333,"commune in Mayenne, France"
2741,Q521373,item,Maklár,20.41,47.81,village in Hungary
2742,Q521441,item,Anneux,3.1258333333333,50.154166666667,"commune in Nord, France"
