,id,type,english_label,longitude,latitude,english_desc
2091,Q1328339,item,Elevador do Município,-9.13965988,38.70866013,
2092,Q1328463,item,Schattlahnerkopf,11.8108,47.5853,mountain in the Bayerische Voralpen at the border Tyrol / Bavaria
2093,Q1328466,item,,43.15,36.36666667,
2094,Q1328474,item,Elfin Oak,-0.187936,51.5087,public artwork; carved treestump
2095,Q1328520,item,Schauspiel Leipzig,12.3698,51.3406,"municipal drama theatre in Leipzig, Germany"
2096,Q1328524,item,Gaillagos,-0.17583333333333,42.981388888889,"commune in Hautes-Pyrénées, France"
2097,Q1328576,item,Lake Elfrath,6.6252777777778,51.385,"Artificial lake in Krefeld, Germany"
2098,Q1328597,item,Primate's Palace,21.0123286,52.2453565,palace
2099,Q1328609,item,Törökőr,19.110948,47.507595,"city part of Budapest, Hungary"
2100,Q1328618,item,Terrugem,-9.3747222222222,38.851111111111,town and former civil parish in Portugal
2101,Q1328640,item,Saint-Jacques Cathedral,-73.561111111111,45.514166666667,former church now part of the Pavillon Judith-Jasmin of the Université du Québec à Montréal
2102,Q1328676,item,Südliches Anhalt Administrative Community,12.0667,51.6667,
2103,Q1328711,item,Windsor Station,-73.568055555556,45.496666666667,historic Canadian Pacific railway station in Montreal
2104,Q1328725,item,Church of St. Francis of Assisi,19.935725,50.059128,"church and Franciscan monastery in Kraków, Poland"
2105,Q1328826,item,Tannersand und Gierenberg,8.28444,53.0278,"nature reserve in Lower Saxony, Germany"
2106,Q1328832,item,Eli River,-163.002,67.4192,"river in Alaska, United States"
2107,Q1328849,item,Tolmachevo Airport,82.650556,55.0125,"airport which is situated in the town of Ob, 16 kilometres (9.9 mi) west of the center of Novosibirsk, an industrial and scientific center in Siberia and Russia's third-largest city"
2108,Q1328906,item,Yamaguchi Ube Airport,131.27861111111,33.93,airport
2109,Q1328920,item,Basilica of Santa Maria Maggiore di Siponto,15.88936111,41.60825,minor basilica
2110,Q1329317,item,Allardyce Range,-36.533333333333,-54.416666666667,mountain in South Georgia
2111,Q1329340,item,Guindrecourt-sur-Blaise,4.9741666666667,48.296388888889,"commune in Haute-Marne, France"
2112,Q1329393,item,Firemen's tower in Cluj Napoca,23.590916666667,46.773388888889,
2113,Q1329423,item,Baskatong Reservoir,-75.8,46.8,"reservoir in Quebec, Canada"
2114,Q1329478,item,Czech Technical University in Prague,14.388472222222223,50.10216666666667,university
2115,Q1329541,item,Elineberg,12.72527778,56.02833333,"urban district in Helsingborg, Sweden"
2116,Q1329561,item,Kaiserplatz (Wuppertal),7.07014,51.231,square
2117,Q1329581,item,Ninville,5.4369444444444,48.074444444444,"commune in Haute-Marne, France"
2118,Q1329590,item,Eliot Bridge,-71.1328,42.3718,
2119,Q1329644,item,Laville-aux-Bois,5.2269444444444,48.095277777778,"commune in Haute-Marne, France"
2120,Q1329702,item,,7.14775,50.6954,school
2121,Q1329735,item,IJsselham,5.9583,52.8086,"village in Overijssel, the Netherlands"
2122,Q1329774,item,"Megen, Haren en Macharen",5.56555556,51.81055556,"former municipality in North Brabant, Netherlands"
2123,Q1329786,item,Lomná,18.76444444,49.57861111,river in the Czech Republic
2124,Q1329806,item,Hluchová,18.716666666667,49.631388888889,river
2125,Q1329943,item,Kirschsiepen,7.35639,51.1889,
2126,Q1330063,item,Juyongguan,116.0686,40.2882,mountain pass located in the Changping District of Beijing Municipalit
2127,Q1330200,item,,15.43279213,47.072482323,library
2128,Q1330203,item,Dozois Reservoir,-77.0833,47.5,"reservoir lake in Quebec, Canada"
2129,Q1330216,item,Trooditissa Monastery,32.8383,34.9129,monastery
2130,Q1330219,item,Rolampont,5.2866666666667,47.949722222222,"commune in Haute-Marne, France"
2131,Q1330379,item,Muzeum Miedzi w Legnicy,16.15916667,51.20888889,museum in Poland
2132,Q1330481,item,Südschnellweg,9.7806,52.3446,road in Germany
2133,Q1330523,item,Elisabethplan and fountain near Wartburg Castle,10.308,50.968,water well
2134,Q1330553,item,Elisabethfehnkanal,7.82585,53.08158,canal in Germany
2135,Q1330557,item,Pru District,-0.652,8.217,district of Ghana
2136,Q1330672,item,Elisenbrunnen,6.08694444,50.77416667,building in Aachen
2137,Q1330683,item,Elisenhof,8.806,51.542,human settlement in Bad Wünnenberg
2138,Q1330690,item,Jochsberg,10.3881,49.3131,human settlement in Germany
2139,Q1330796,item,Alegría-Dulantzi,-2.5119444444444,42.844166666667,municipality of Spain
2140,Q1330828,item,Mycale,27.083333333333,37.666666666667,mountain range
2141,Q1330879,item,Laferté-sur-Amance,5.6963888888889,47.833333333333,"commune in Haute-Marne, France"
2142,Q1330939,item,Jiaohe Ruins,89.06393051,42.95051742,Abandoned city along the Silk Road in western China
2143,Q1330952,item,Lake Moeris,30.614166666667,29.472222222222,lake in Egypt
2144,Q1330989,item,Loki-Fögrufjöll,-17.79968333,64.5876,mountain
2145,Q1331001,item,,-9.14335833,38.70968056,square
2146,Q1331004,item,Saarländisches Oberlandesgericht,6.99776,49.2281,"court in Saarbrücken, Germany"
2147,Q1331021,item,Wardija Tower,14.473222222222,35.819388888889,tower
2148,Q1331032,item,General José María Yáñez International Airport,-110.92376,27.96924,airport
2149,Q1331054,item,Schloss Rauenberg,8.70664,49.2659,château
2150,Q1331057,item,,7.92483,53.4119,church
2151,Q1331101,item,,12.65667,49.04802,administrative community
2152,Q1331109,item,Eliyahu Hanavi Synagogue,29.90027778,31.19888889,"synagogue in Alexandria, Egypt"
2153,Q1331148,item,Reichenau,10.5069,49.1936,district of Bechhofen
2154,Q1331178,item,Estadio Monumental Virgen de Chapi,-71.520203,-16.40729,football stadium
2155,Q1331253,item,Kriens–Sonnenberg funicular,8.2753,47.0404,funicular railway near the Swiss city of Lucerne linking Kriens and Sonnenberg
2156,Q1331280,item,United States Air Force Academy,-104.890509,39.008113,"military academy near Colorado Springs, Colorado, USA"
2157,Q1331383,item,Iridium Jazz Club,-73.9836,40.7618,jazz club in New York City
2158,Q1331391,item,Jonchery,5.0863888888889,48.135833333333,"commune in Haute-Marne, France"
2159,Q1331394,item,Elk Falls Provincial Park,-125.317,50.05,tourist atraction
2160,Q1331433,item,Elk Island National Park,-112.866,53.6144,"national park in Alberta, Canada"
2161,Q1331465,item,Neuilly-sur-Suize,5.1488888888889,48.050555555556,"commune in Haute-Marne, France"
2162,Q1331544,item,Verseilles-le-Bas,5.2911111111111,47.763333333333,"commune in Haute-Marne, France"
2163,Q1331557,item,Imperial Theater,9.96746306,53.55005611,"theatre and former cinema in Hamburg, Germany"
2164,Q1331597,item,Mingshan District,123.8111,41.30672,"district of Liaoning Province, China"
2165,Q1331606,item,Elkers-Berg,8.0836111111111,50.813611111111,mountain
2166,Q1331651,item,Froncles,5.1461111111111,48.299166666667,"commune in Haute-Marne, France"
2167,Q1331675,item,Maizières,5.0669444444444,48.493055555556,"commune in Haute-Marne, France"
2168,Q1331676,item,,12.8468,50.5328,human settlement in Germany
2169,Q1331700,item,Maizières-sur-Amance,5.6111111111111,47.827222222222,"commune in Haute-Marne, France"
2170,Q1331708,item,Teatro Giuseppe Verdi,10.0414822,44.9814242,"opera house in Busseto, Italy"
2171,Q1331743,item,Montreuil-sur-Thonnance,5.2361111111111,48.459166666667,"commune in Haute-Marne, France"
2172,Q1331744,item,Horgauergreut,10.6928,48.4017,human settlement in Germany
2173,Q1331824,item,Heinitz,7.13772,49.3298,"neighborhood of Neunkirchen, Germany"
2174,Q1331906,item,Reuil-sur-Brêche,2.2208333333333,49.520555555556,"commune in Oise, France"
2175,Q1331912,item,Ellenberg,9.46806,51.1856,"locality (Ortsteil) in Guxhagen, Germany"
2176,Q1331939,item,Ellenried,10.5046,48.1491,human settlement in Germany
2177,Q1331950,item,Ellensen,9.74361,51.8042,human settlement in Germany
2178,Q1332029,item,,10.5239,52.2634,
2179,Q1332036,item,Ellersell,11.3166,52.3508,human settlement in Germany
2180,Q1332065,item,Großer Peetschsee,12.8545,53.2052,"lake in Mecklenburgische Seenplatte District, Mecklenburg-Vorpommern, Germany"
2181,Q1332110,item,Röspe,8.2511111111111,51.034444444444,human settlement
2182,Q1332144,item,Jesús Menéndez,-76.4775,21.163333333333,city and municipality of Cuba
2183,Q1332168,item,Majibacoa,-76.876388888889,20.917222222222,city in Cuba
2184,Q1332169,item,Elling Church,10.48414722,57.47388611,church
2185,Q1332180,item,Jingxiu District,115.4524,38.87655,district of China
2186,Q1332187,item,Ellinghorst,6.95514,51.561,human settlement in Germany
2187,Q1332190,item,Ellingsen,8.2009,51.5166,human settlement in Germany
2188,Q1332204,item,Fengnan District,118.10647,39.56348,"district of Tangshan, Hebei, China"
2189,Q1332237,item,Battle of Overloon,5.95833333,51.57027778,battle
2190,Q1332259,item,Halbleiterwerk Frankfurt (Oder),14.500639,52.322521,producer of microelectronics in the DDR
2191,Q1332331,item,Jillye Station,128.763,35.2665,"a railway station operated by Korea Railroad Corporation in Gimhae, South Gyeongsang Province, South Korea"
2192,Q1332341,item,Rosières,2.7783333333333,49.188333333333,"commune in Oise, France"
2193,Q1332367,item,Ellipson,7.46758,51.5081,architectural structure
2194,Q1332422,item,Gunbuk Station,128.3504521,35.2515182,railway station
2195,Q1332473,item,Ellisried,10.47299957,48.06200027,human settlement in Germany
2196,Q1332478,item,Wye Valley,-2.66283,51.69255,AONB and Site of Special Scientific Interest in Wales
2197,Q1332510,item,Ellmosen,12.0231,47.8814,District / borough of Bad Aibling
2198,Q1332576,item,Ellwangen,9.941571,47.975799,"quarter of Rot an der Rot, Baden-Württemberg, Germany"
2199,Q1332588,item,Palanga International Airport,21.093888888889,55.973333333333,airport in Lithuania
2200,Q1332595,item,,12.165,49.6714,school
2201,Q1332620,item,Bukhta Pavlovskogo,132.52583333,42.86888889,bay
2202,Q1332637,item,Elm,9.20637,53.5194,
2203,Q1332641,item,Ranghulu District,124.87523,46.62025,"district in Heilongjiang Province, China"
2204,Q1332706,item,Landesmuseum Württemberg,9.17947,48.777,"museum in Stuttgart, Germany"
2205,Q1332773,item,Festhalle Viersen,6.39131,51.253,"theatre, concert and multi-purpose hall in Viersen, Germany"
2206,Q1332777,item,Hadong Station,127.7618504,35.0636853,railway station
2207,Q1332808,item,Kinloss Abbey,-3.5668052,57.633729,"ruined abbey in Kinloss, Moray, Scotland, UK"
2208,Q1332811,item,Keshan County,125.86243,48.03108,county
2209,Q1332854,item,Brion,-0.15694444444444,47.441666666667,"former commune in Maine-et-Loire, France"
2210,Q1332884,item,Elmaualm,13.2475,47.4813,mountain hut
2211,Q1332903,item,Elmenthal,10.4025,50.7961,human settlement in Germany
2212,Q1332946,item,Consigny,5.4163888888889,48.166666666667,"commune in Haute-Marne, France"
2213,Q1333002,item,,13.0246,46.7561,parish church and cemetery in Carinthia
2214,Q1333011,item,,6.95266,50.3736,river in Germany
2215,Q1333021,item,,15.8161,47.7941,mountain pass
2216,Q1333022,item,Bresolettes,0.62583333333333,48.629722222222,"former commune in Orne, France"
2217,Q1333065,item,Elmsee,13.9628,47.6867,"lake in Styria, Austria"
2218,Q1333075,item,Elmshagen,9.31477,51.2612,human settlement in Germany
2219,Q1333094,item,,8.8186222222222,53.071302777778,foundation
2220,Q1333098,item,Elmwood Hall,-5.9363,54.5863,
2221,Q1333106,item,Gongnong District,130.2666,47.31729,"district in Heilongjiang Province, China"
2222,Q1333122,item,Elnhausen,8.69056,50.81,human settlement in Germany
2223,Q1333123,item,,9.16194,50.9619,human settlement in Germany
2224,Q1333196,item,Val-d'Ornain,5.0686111111111,48.801666666667,"commune in Meuse, France"
2225,Q1333213,item,Elora,-86.3589,35.0144,"human settlement in Lincoln County, Tennessee, United States of America"
2226,Q1333223,item,Shuangta District,120.4466,41.5631,"district of Liaoning Province, China"
2227,Q1333235,item,basilica of Sant'Eufemia,13.385229,45.676497,"church building in Grado, Italy"
2228,Q1333258,item,Elpenrod,9.0825,50.6661,human settlement in Germany
2229,Q1333349,item,Peral,-7.8016666666667,39.691944444444,locality and former civil parish in Portugal
2230,Q1333395,item,Els Quatre Gats,2.1736666666667,41.385777777778,restaurant
2231,Q1333402,item,Yedang Station,127.203,34.7787,railway station
2232,Q1333422,item,Château de Ravel,3.40028333,45.78269167,castle
2233,Q1333476,item,Jianping County,119.6374,41.40163,county
2234,Q1333489,item,Little Western Wall,35.23409722,31.77850833,
2235,Q1333492,item,Neungju Station,126.964,34.9866,railway station
2236,Q1333710,item,Xiaodian District,112.5626,37.73519,"district in Shanxi Province, China"
2237,Q1333739,item,Explosion at Prüm,6.40972,50.2103,
2238,Q1333760,item,,7.58444,51.4242,
2239,Q1333785,item,Elsensee,13.8856,52.4567,"lake in Kagel, Germany"
2240,Q1333797,item,Elsetalbrücke,8.65896,52.195,
2241,Q1333850,item,Elsnerhaus,13.4072,52.5045,architectural structure
2242,Q1333857,item,Lindian County,124.8692,47.18405,county
2243,Q1333866,item,Elspe,8.0580555555556,51.154166666667,human settlement in Germany
2244,Q1333870,item,Elstal,12.99,52.54,human settlement in Germany
2245,Q1333915,item,,13.2183,51.7019,
2246,Q1333919,item,Evangelische Fachhochschule Hannover,9.80583,52.3731,former ecclesiastical university (1971-2007)
2247,Q1333943,item,Elsterwerda-Grödel-Floßkanal,13.47004,51.42143,
2248,Q1334007,item,Schneeberg,14.3294,52.1669,
2249,Q1334111,item,Eltersdorf (Erlangen),10.9888,49.5531,human settlement in Germany
2250,Q1334146,item,Hernalser Gymnasium Geblergasse,16.3327,48.2166,gymnasium
2251,Q1334203,item,Elvershausen,10.0959,51.7071,human settlement in Germany
2252,Q1334342,item,Lashio Airport,97.7525,22.975833333333,airport
2253,Q1334380,item,Szeged Airport,20.089166666667,46.250833333333,airport
2254,Q1334412,item,Aleksandër Xhuvani University,20.0793386,41.1220549,university
2255,Q1334435,item,North Ronaldsay Airport,-2.4344444444444,59.3675,"airport on Kirkwall, Orkney Islands, Scotland, UK"
2256,Q1334844,item,Santa Maria Maior,-8.8244444444444,41.701388888889,locality and former civil parish in Viana do Castelo
2257,Q1335015,item,Wacquemoulin,2.6166666666667,49.502777777778,"commune in Oise, France"
2258,Q1335025,item,Lankayan Island,117.91772,6.507,"island of Sabah, Malaysia"
2259,Q1335038,item,Yunhe County,119.56578,28.1128,county
2260,Q1335053,item,Emborcação Dam,-47.98694444,-18.45138889,"dam in Araguari, MG, Brazil"
2261,Q1335079,item,Thury-en-Valois,3.0244444444444,49.157222222222,"commune in Oise, France"
2262,Q1335135,item,Saint Stephen Church (Obermeisling),15.4634,48.4702,parish church
2263,Q1335201,item,"St Martin-in-the-Fields, Westminster",-0.12694444444444,51.508888888889,church in London
2264,Q1335218,item,Embsen,9.02852,53.0325,"human settlement in Achim, Germany"
2265,Q1335281,item,1993 World Horticultural Exposition,9.17722,48.8039,
2266,Q1335282,item,Emden,-89.4853,40.2978,"village in Logan County, Illinois, United States"
2267,Q1335377,item,Valley of Springs Regional Council,35.519936,32.494236,Regional council of Israel
2268,Q1335391,item,"Jezierzyce, Świdwin County",15.98333333,53.8,village of Poland
2269,Q1335397,item,St. Mariä,10.6341,51.0682,church
2270,Q1335428,item,Tillé,2.1116666666667,49.463333333333,"commune in Oise, France"
2271,Q1335497,item,Rainvillers,2.0077777777778,49.406111111111,"commune in Oise, France"
2272,Q1335512,item,Schierschwende,10.2753,51.1542,human settlement in Germany
2273,Q1335529,item,Końskie County,20.416666666667,51.2,powiat of Poland
2274,Q1335530,item,Galgenberg,12.7754,50.5395,"mountain of Saxony, southeastern Germany"
2275,Q1335563,item,Quincampoix-Fleuzy,1.7725,49.746666666667,"commune in Oise, France"
2276,Q1335571,item,Schloss Haldenwang,10.4513,48.4365,château
2277,Q1335665,item,Markttwiete,10.68427,53.86701,street
2278,Q1335695,item,Emichsburg,9.19901,48.901,"building in Ludwigsburg, Stuttgart Government Region, Bade-Württemberg, Germany"
2279,Q1335697,item,FestSpielHaus,11.6427,48.1089,"youth theater and education center in Munich, Bavaria, Germany"
2280,Q1335714,item,Kane,26.1,63.1,lunar crater
2281,Q1335761,item,Shicheng County,116.335,26.3292,county
2282,Q1335770,item,Esslingen,8.71916667,47.99305556,"quarter of Tuttlingen, Baden-Württemberg, Germany"
2283,Q1335825,item,Yuexi County,116.35745,30.8495,"county in Anqing, Anhui"
2284,Q1335832,item,Mayma,85.909722222222,52.015833333333,"village in Mayminsky District, Russia"
2285,Q1336164,item,Longnan City,114.786,25.9106,county-level city
2286,Q1336277,item,The Children's Museum of Indianapolis,-86.1575,39.8108,museum
2287,Q1336402,item,Keepmoat Stadium,-1.113889,53.509722,football stadium
2288,Q1336439,item,La Rougève,6.906176,46.565281,
2289,Q1336486,item,Montagny-Sainte-Félicité,2.7383333333333,49.130277777778,"commune in Oise, France"
2290,Q1336808,item,Mount Anne,146.424,-42.942,mountain
2291,Q1336906,item,Port of Kobe,135.22694444,34.6775,Port in Japan
2292,Q1336999,item,Repsold,-78.5,51.4,lunar impact crater
2293,Q1337006,item,HMS Stoic,98.45,7.9,submarine
2294,Q1337028,item,Hells Gates,145.22,-42.21916667,"name of entrance to Macquarie Harbour, Western Tasmania"
2295,Q1337114,item,Erqi District,113.63415,34.72574,"district of Zhengzhou, Henan Province, China"
2296,Q1337118,item,Maimbeville,2.5208333333333,49.415555555556,"commune in Oise, France"
2297,Q1337188,item,Russee,10.0675,54.3039,district of Kiel
2298,Q1337200,item,Rob Roy Island,157.58333333333,-7.4166666666667,island
2299,Q1337221,item,Shuangjiangkou Dam,101.93416667,31.79138889,embankment dam
2300,Q1337224,item,Qinhuai District,118.79365,32.0133,"district of Jiangsu Province, China"
2301,Q1337242,item,Lake Colac,143.58333333333,-38.3,"lake in Victoria, Australia"
2302,Q1337313,item,Gomphi,21.69333333,39.46388889,
2303,Q1337362,item,Xinzhou District,114.79928,30.83974,"district in Hubei Province, China"
2304,Q1337393,item,,7.64417,51.4303,
2305,Q1337458,item,,6.74153,50.7181,
2306,Q1337463,item,National Assembly of Armenia,44.509166666666665,40.18972222222222,legislature of Armenia
2307,Q1337471,item,Wangcheng District,112.81161,28.3553,"district in Changsha, Hunan, China"
2308,Q1337576,item,Universal Studios Hollywood,-118.3539,34.13585556,amusement park
2309,Q1337580,item,Tempel,11.9,3.9,lunar crater
2310,Q1337623,item,"Schlossanlage Rottenstein, Sankt Georgen am Längsee",14.4436,46.7842,château
2311,Q1337625,item,Liouville,73.5,2.6,lunar crater
2312,Q1337645,item,Toscanelli,-47.5,27.9,lunar crater
2313,Q1337694,item,Oudeuil,2.0275,49.548055555556,"commune in Oise, France"
2314,Q1337817,item,Evangelical Church,9.04183,49.2545,church in Bad Rappenau
2315,Q1337835,item,Libermont,2.9705555555556,49.693888888889,"commune in Oise, France"
2316,Q1337845,item,Emirates Palace,54.31666667,24.46194444,hotel
2317,Q1337926,item,Xianyou County,118.69008,25.35973,county
2318,Q1337942,item,Hengshan County,112.86347,27.2399,"county in Hunan, Hengyang, China"
2319,Q1338024,item,Klarälven,12.245,62.330555555556,river in Norway and Sweden
2320,Q1338161,item,Schloss Berteroda,10.3562,51.0274,château
2321,Q1338233,item,Otter Creek,-73.3248,44.2256,"tributary of Lake Champlain in Vermont, United States of America"
2322,Q1338280,item,Weigle-Haus,7.01994,51.4511,church
2323,Q1338324,item,Nanjing County,117.35972,24.51743,Chinese county
2324,Q1338495,item,Jiahe County,112.36427,25.58942,county
2325,Q1338502,item,Emmauskirche,13.431,52.4998,"church in Berlin-Kreuzberg, Germany"
2326,Q1338508,item,,13.6596,51.0113,church
2327,Q1338600,item,Emmerborn,9.67451,51.8549,human settlement in Germany
2328,Q1338611,item,Pengjiang District,113.07301,22.59784,district of China
2329,Q1338657,item,,11.254347222222,52.047211111111,human settlement
2330,Q1338678,item,Emmersdorf,13.0009,48.5601,human settlement in Germany
2331,Q1338683,item,Emmershausen,8.37683,50.3646,"municipal district of Weilrod in Hochtaunuskreis, Germany"
2332,Q1338719,item,Linli County,111.64244,29.44453,county
2333,Q1338779,item,Emmy-Noether-Gymnasium,13.5886,52.4431,"school in Berlin, Germany"
2334,Q1338893,item,Liebig,-48.2,-24.3,lunar impact crater
2335,Q1338930,item,Wohn- und Geschäftshaus Sidonienstraße 1,13.6789,51.0996,
2336,Q1339025,item,Gudrunstraße,16.3773,48.178,street in Vienna
2337,Q1339225,item,Farsia,-10.9667,27.15,human settlement
2338,Q1339233,item,Kirche und Konvent der Kreuzschwestern Graz,15.4427,47.0834,church and monastery in Graz
2339,Q1339245,item,Maranville,4.8661111111111,48.134722222222,"commune in Haute-Marne, France"
2340,Q1339253,item,,102.07030535,12.47760156,beach
2341,Q1339319,item,Vilcey-sur-Trey,5.9738888888889,48.933888888889,"commune in Meurthe-et-Moselle, France"
2342,Q1339412,item,Bury,2.3433333333333,49.313888888889,"commune in Oise, France"
2343,Q1339429,item,Basilica of Saint-Quentin,3.29,49.84777778,"basilica located in Aisne, in France"
2344,Q1339433,item,Châtelus,4.4655555555556,45.595833333333,"commune in Loire, France"
2345,Q1339489,item,Stockau-Wiesen,13.1862,49.0285,"nature reserve in Bavaria, Germany"
2346,Q1339501,item,Kloster Höningen,8.0771,49.4908,monastery
2347,Q1339530,item,Huez,6.0591666666667,45.0825,"commune in Isère, France"
2348,Q1339562,item,Karl-Arnold-Haus,6.77141,51.2095,architectural structure
2349,Q1339571,item,Rhein-Neckar-Halle,8.633,49.39425,architectural structure
2350,Q1339585,item,St. Nikolaus,6.82552,50.3404,filial church
2351,Q1339694,item,"Shuangjiang Lahu, Va, Blang and Dai Autonomous County",99.82495,23.47591,autonomous county
2352,Q1339716,item,Garzê County,100.00055555556,31.622777777778,county
2353,Q1339718,item,,7.2325,52.6908,municipality of Germany
2354,Q1339724,item,Helte,7.3519444444444,52.674722222222,"neighborhood in Meppen, Germany"
2355,Q1339736,item,Emsland Moormuseum,7.18556,52.6234,museum
2356,Q1339745,item,Walchum concentration camp,7.2086388888889,52.931416666667,
2357,Q1339792,item,Panlong District,102.71839,25.04359,"district of Yunnan Province, China"
2358,Q1339817,item,,14.717742,57.506452,
2359,Q1339828,item,Xiuwen County,106.59383,26.84264,county
2360,Q1339849,item,Qilihe District,103.78314,36.06615,"district of Lanzhou, Gansu, China"
2361,Q1339875,item,Xifeng County,106.7328,27.09669,county
2362,Q1339887,item,Ein Harod,35.3908,32.5603,kibbutz
2363,Q1339928,item,Battle of Evesham,-1.9445372,52.1058726,1265 battle of the Second Barons' War in England
2364,Q1340035,item,Église Saint-Saturnin de Saint-Sornin,-0.97791667,45.76833333,"church located in Charente-Maritime, in France"
2365,Q1340063,item,Gordon,-83.3353,32.8858,"city in Wilkinson County, Georgia, United States of America"
2366,Q1340069,item,Schloss Inkofen,11.865,48.462,château
2367,Q1340286,item,Mauves-sur-Huisne,0.62027777777778,48.449166666667,"commune in Orne, France"
2368,Q1340296,item,Tunu,-31.0,70.0,former county
2369,Q1340400,item,Yuanmou County,101.86906,25.70583,county
2370,Q1340411,item,Coulmer,0.29694444444444,48.774722222222,"commune in Orne, France"
2371,Q1340432,item,"Collégiale Notre-Dame de Montréal, Yonne",4.036864,47.54614,"collegiate church located in Yonne, in France"
2372,Q1340467,item,Pacé,-0.0038888888888889,48.445555555556,"commune in Orne, France"
2373,Q1340497,item,,16.15555556,49.08611111,
2374,Q1340523,item,Victory Arch,44.386463888889,33.305166666667,"pair of triumphal arches in central Baghdad, Iraq"
2375,Q1340606,item,St. Jakob's Church,11.5720367520962,48.1340211076079,church
2376,Q1340608,item,Coudehard,0.13472222222222,48.843611111111,"commune in Orne, France"
2377,Q1340613,item,Olkusz County,19.566666666667,50.283333333333,powiat of Poland
2378,Q1340630,item,Stargard County,15.033333333333,53.333333333333,powiat of Poland
2379,Q1340648,item,Loisail,0.59055555555556,48.501111111111,"commune in Orne, France"
2380,Q1340687,item,Simiyu River,33.419641,-2.530443,river in Tanzania
2381,Q1340736,item,Les Loges-sur-Brécey,-1.1758333333333,48.765833333333,"commune in Manche, France"
2382,Q1340812,item,Loubaut,1.2852777777778,43.188611111111,"commune in Ariège, France"
2383,Q1340831,item,Taihe County,115.62029,33.16252,"county in Fuyang, Anhui, China"
2384,Q1340843,item,Ribiers,5.8563888888889,44.231111111111,"former commune in Hautes-Alpes, France"
2385,Q1340922,item,Endrick River,150.05111111111,-35.007777777778,river in Australia
2386,Q1340958,item,Labastide,0.35305555555556,43.035833333333,"commune in Hautes-Pyrénées, France"
2387,Q1340965,item,Huaishang District,117.34382,32.96401,"district in Anhui Province, China"
2388,Q1340987,item,Juillan,0.023333333333333,43.201388888889,"commune in Hautes-Pyrénées, France"
2389,Q1341053,item,Keddinghausen,8.59392,51.5323,human settlement in Germany
2390,Q1341055,item,Endurance,-5.5,-1.9,impact crater on the surface of Mars
2391,Q1341071,item,Lespouey,0.16888888888889,43.210833333333,"commune in Hautes-Pyrénées, France"
2392,Q1341106,item,Pola de Allande,-6.60835082,43.26996994,"parish (parroquia) in Allande, Asturias, Spain"
2393,Q1341217,item,"Church of St Augustine of Canterbury, Wiesbaden",8.246033333333333,50.08003055555555,church building in Germany
2394,Q1341235,item,Jacobi,11.4,-56.7,lunar impact crater
2395,Q1341290,item,Willare Pool,123.64169004,-17.70273515,"lake in Western Australia, Australia"
2396,Q1341313,item,Geneslay,-0.48138888888889,48.511111111111,"former commune in Orne, France"
2397,Q1341318,item,Military Academy of the Signal Corps,30.37505,60.0119,military academy
2398,Q1341551,item,Erzenholz-Horgenbach-Osterhalden,8.8505,47.568,quarter of Frauenfeld
2399,Q1341566,item,Long Island,-79.4167,54.8667,Canadian arctic island
2400,Q1341595,item,Museum Langmatt Sidney and Jenny Brown Foundation,8.30753512,47.4813834,"museum collection in Baden in the canton of Aargau, Switzerland"
2401,Q1341664,item,Aarhus Airport,10.619166666667,56.304166666667,airport in Denmark
2402,Q1341734,item,Frunzenskaya,37.5786,55.7267,Moscow Metro station
2403,Q1341782,item,,8.19471,52.5146,
2404,Q1341786,item,,6.42788,50.8488,
2405,Q1341815,item,,10.1368,51.8774,human settlement in Germany
2406,Q1341821,item,Engelbach,8.6086111111111,50.923888888889,"neighborhood in Biedenkopf, Germany"
2407,Q1341839,item,Engelberg,7.94389,47.3358,mountain in the Swiss Jura
2408,Q1341883,item,Wuxuan County,109.65,23.6,county
2409,Q1341965,item,Rong County,110.55,22.866666666667,"county in Yulin, Guangxi, People's Republic of China"
2410,Q1341968,item,Vitzenburg,11.570555555556,51.300833333333,human settlement
2411,Q1342112,item,Engelhörner,8.18,46.671944444444,mountain in Switzerland
2412,Q1342143,item,Engelnstedt,10.352027777778,52.170861111111,"quarter of Salzgitter in Lower Saxony, Germany"
2413,Q1342145,item,Engelnberg-Tunnel,7.15439,51.2679,"former railway tunnel in Wuppertal, Germany"
2414,Q1342156,item,Xingye County,109.875,22.737,county
2415,Q1342159,item,Théâtre national de Chaillot,2.28815556,48.86229167,theater
2416,Q1342163,item,Engelsburg-Gymnasium,9.48833,51.3153,school
2417,Q1342182,item,Engelshaus,7.14711,51.2997,human settlement in Germany
2418,Q1342198,item,Luocheng Mulao Autonomous County,108.9035,24.788,autonomous county
2419,Q1342218,item,Engelthaler Forst,11.3739,49.4608,unincorporated area in Germany
2420,Q1342244,item,Engenthal,9.99749,50.1326,human settlement in Germany
2421,Q1342290,item,Engertsham,13.3577,48.4766,human settlement in Germany
2422,Q1342387,item,Bernac,2.0247222222222,43.958333333333,"commune in Tarn, France"
2423,Q1342404,item,Engineer Range,145.75,-42.2833,mountain range in western Tasmania
2424,Q1342466,item,Taibus Banner,115.27987,41.8927,an administrative division of the Inner Mongolia Autonomous Region in the P.R.C.
2425,Q1342501,item,Shire of Wagin,117.344,-33.314,local government area in the Wheatbelt region of Western Australia
2426,Q1342514,item,,12.3345,51.5221,museum
2427,Q1342569,item,,13.8794,46.5508,mountain
